age,education,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,contact_cellular,contact_telephone,contact_unknown,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,contacted_before,balance_bin,contact_intensity,age_group
1.0717895244953168,3,0,0.8881310730346086,1,0,0.040611531011904956,2.6648573209215933,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,432.33,2
-0.9428441833290224,2,0,-0.20635133268124986,1,0,0.040611531011904956,2.3652429325397386,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,238.6,0
-0.6070718986916326,1,0,-0.2584400137464805,1,1,0.040611531011904956,1.993605854643015,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,266.0,1
-0.35524268521359015,2,0,-0.22836500146476996,1,0,0.040611531011904956,2.34795748705617,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,296.75,1
-0.01947040057620028,2,0,-0.15767322001909978,1,0,0.39689073653054513,1.4692806749747696,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,882.0,2
0.4841880263798845,2,0,-0.20635133268124986,1,0,0.39689073653054513,1.6450160373910498,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,471.5,2
-0.8589011121696749,2,0,-0.4438509142048611,1,0,0.39689073653054513,0.6770310903112119,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,607.0,1
-0.8589011121696749,2,0,-0.24014696503904834,1,0,0.39689073653054513,1.8726077362580353,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,255.5,1
0.14841574174249464,2,0,-0.15147218655895328,1,0,0.39689073653054513,0.5185811733785003,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,184.0,2
-0.35524268521359015,3,0,-0.436099622379678,1,0,0.39689073653054513,3.601152284614889,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,811.0,1
-0.9428441833290224,3,0,-0.20108045424012533,1,1,0.39689073653054513,1.714157819325324,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,161.17,0
-0.01947040057620028,2,0,-0.3185900383099016,1,0,0.39689073653054513,0.5963656780545588,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,115.8,2
-0.4391857563729376,2,0,0.9020833983199382,1,0,0.5156504717034252,0.21320496983545623,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,446.0,1
-0.5231288275322851,2,0,-0.47392592648657167,1,0,0.5156504717034252,2.3998138235068756,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1205.0,1
-1.0267872544883698,2,0,-0.3899019231015865,1,0,0.5156504717034252,4.350188255569526,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,941.0,0
-0.5231288275322851,1,0,-0.4423006558398245,1,0,0.5156504717034252,2.771450901403599,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1334.0,1
-0.8589011121696749,2,0,-0.47330582314055697,1,0,0.5156504717034252,-0.5473546314415593,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,91.0,1
-0.5231288275322851,2,0,0.8189895499539751,1,0,0.5156504717034252,4.047692959607076,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1777.0,1
-0.6070718986916326,2,0,-0.447571534280949,1,0,0.5156504717034252,2.333552949153196,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,295.5,1
-0.8589011121696749,2,0,-0.3402936554204144,1,1,0.5156504717034252,1.9388686106117148,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1045.0,1
0.23235881290184213,2,0,-0.16945518359337816,1,0,0.5156504717034252,0.8009101162767863,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,216.67,2
-0.4391857563729376,1,0,-0.3474248438995829,1,1,0.5156504717034252,1.9907249470624204,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,531.5,1
-0.5231288275322851,0,0,1.0211432407547512,1,0,0.5156504717034252,1.3569252793315743,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,421.5,1
-0.01947040057620028,1,0,-0.08636133522741496,1,0,0.5156504717034252,2.938543541078095,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,696.0,2
-0.8589011121696749,1,0,-0.40695476511698936,1,0,0.6344102068763052,0.5560329719262321,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,565.0,1
-0.6070718986916326,2,0,-0.09969355716672995,1,0,0.6344102068763052,1.535541549328449,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,905.0,1
-0.7749580410103275,2,0,-0.2286750531377773,1,0,0.6344102068763052,1.1840708244958889,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,391.5,1
-0.4391857563729376,3,0,-0.21069205610335243,1,1,0.6344102068763052,1.688229651099971,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,479.0,1
-0.9428441833290224,2,1,-0.39982357663782087,1,0,0.6344102068763052,0.11525411209523453,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,412.0,0
-0.35524268521359015,2,0,-0.09845335047470065,1,0,0.6344102068763052,1.218641715463026,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,795.0,1
-0.4391857563729376,1,0,-0.2882049743551838,1,0,0.6344102068763052,0.7980292086961916,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,324.5,1
-0.8589011121696749,3,0,-0.21813329625552824,1,0,0.6344102068763052,0.38605942467114157,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,253.0,1
-1.1946733968070649,2,0,0.2029168756884196,1,1,0.6344102068763052,1.3972579854599008,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,857.0,0
-0.6070718986916326,1,0,0.9209965503733851,0,0,0.6344102068763052,3.7711258318699796,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1681.0,1
-0.9428441833290224,3,0,-0.07426931998012927,1,0,0.6344102068763052,3.8172203531594957,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,848.5,0
-0.7749580410103275,3,0,0.9724651280926011,1,0,0.6344102068763052,1.405900708201685,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,430.0,1
-0.35524268521359015,2,0,0.5573059379357924,1,0,0.6344102068763052,1.230165345785405,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,799.0,1
-0.7749580410103275,2,0,-0.23115546652183588,1,0,0.6344102068763052,1.5873978857791546,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,307.67,1
-0.69101496985098,2,0,-0.47392592648657167,1,0,0.6344102068763052,0.4292730383800629,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,173.67,1
-0.5231288275322851,1,0,-0.16573456351729024,1,0,0.8719296772220653,2.8146645151125207,2.0175124416230523,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,168.62,1
-0.5231288275322851,3,0,-0.05411596123465313,1,0,0.8719296772220653,1.0486681682079353,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,368.0,1
-0.9428441833290224,2,0,-0.39982357663782087,1,0,0.8719296772220653,1.1898326396570784,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,785.0,0
0.3163018840611896,1,0,-0.5703519967918498,1,0,0.8719296772220653,1.8956549969027934,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1030.0,2
0.3163018840611896,2,0,-0.4277282272084802,1,0,0.8719296772220653,1.500970658361312,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,297.67,2
-0.69101496985098,2,0,-0.020010277203847335,1,0,0.8719296772220653,0.6222938462799115,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,196.0,1
0.23235881290184213,3,0,1.3160023817847177,0,0,0.8719296772220653,0.6482220145052643,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,99.5,2
-0.10341347173554775,1,0,-0.3877315613905352,1,0,0.8719296772220653,1.8524413831938722,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,338.33,1
-0.8589011121696749,2,0,0.4283244419647451,1,0,0.8719296772220653,2.938543541078095,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,696.0,1
-0.9428441833290224,3,0,-0.3061879713896086,1,0,1.2282088827407054,0.12101592725642404,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,207.0,0
0.23235881290184213,2,0,-0.08264071515132705,1,0,1.2282088827407054,1.1984753623988627,3.119661349729314,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,71.64,2
-0.6070718986916326,2,0,-0.6407337265645127,1,0,1.2282088827407054,0.8930991588558186,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,682.0,1
-0.35524268521359015,2,0,-0.435169467360656,0,0,1.2282088827407054,0.8844564361140342,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,339.5,1
-1.1107303256477175,3,0,-0.47392592648657167,1,0,1.2282088827407054,3.4225360146180144,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,780.0,0
-0.7749580410103275,2,0,-0.2816938892220299,1,0,1.2282088827407054,2.4833601433441235,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,411.33,1
-0.35524268521359015,2,0,-0.3759495978162568,1,0,1.2282088827407054,0.7778628556320283,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,321.0,1
-0.6070718986916326,3,0,0.23516224968118143,1,0,1.2282088827407054,1.5067324735225014,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,223.75,1
-0.2712996140542427,2,0,-0.4125356952311212,1,0,1.2282088827407054,0.1699913561265349,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,215.5,1
-1.1107303256477175,2,0,-0.33130215690320197,1,0,1.2282088827407054,1.063072706110909,1.2827465028855445,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,123.5,0
-0.8589011121696749,3,0,-0.11891676089318412,1,0,1.2282088827407054,2.592834631406724,0.5479805641480366,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,318.0,1
1.491504880292054,2,0,-0.4807470632927328,1,0,1.2282088827407054,1.0832390591750725,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,249.33,3
-1.4465026102851073,2,0,-0.2615405304765538,1,0,1.2282088827407054,1.5096133811030963,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,298.67,0
-1.2786164679664123,2,0,-0.1945693691069715,1,0,1.2282088827407054,1.1293335804645885,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,382.0,0
1.491504880292054,2,0,-0.36509778926100045,1,0,1.3469686179135856,1.9907249470624204,0.9153635335167906,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,212.6,3
-0.9428441833290224,1,0,-0.47392592648657167,1,1,1.3469686179135856,1.9561540560952833,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1051.0,0
-0.35524268521359015,2,0,-0.3889717680825645,1,0,1.3469686179135856,1.0342636303049615,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,243.67,1
-0.9428441833290224,2,0,-0.5399669328371319,1,1,1.3469686179135856,1.0918817819168567,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,751.0,0
-1.3625595391257597,2,0,-0.4438509142048611,1,0,1.3469686179135856,0.9708836635318769,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,709.0,0
0.23235881290184213,2,0,-0.45811329116319804,1,1,1.3469686179135856,7.841848243250369,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1547.0,2
-1.0267872544883698,3,0,-0.3765697011622715,0,0,1.4657283530864655,1.630611499488076,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,469.0,0
-1.2786164679664123,3,0,1.6468275168835338,1,0,1.4657283530864655,3.4225360146180144,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,780.0,0
-1.2786164679664123,2,0,-0.2668114089176783,1,0,1.4657283530864655,0.5877229553127744,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,192.0,0
-1.1946733968070649,2,0,-0.45718313614417605,1,0,1.4657283530864655,0.4926530051531475,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,271.5,0
-1.3625595391257597,2,0,-0.08884174861147356,1,0,1.4657283530864655,0.7000783509559699,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,307.5,0
-1.1107303256477175,2,0,-0.38339083796843265,1,0,1.4657283530864655,0.3889403322517363,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,507.0,0
-1.5304456814444547,2,0,-0.2677415639367003,1,0,1.4657283530864655,2.336433856733791,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1183.0,0
-0.6070718986916326,3,0,-0.14589125644482143,1,0,1.4657283530864655,1.4174243385240641,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,432.0,1
-1.1107303256477175,2,0,-0.17968688880261988,1,0,1.4657283530864655,3.9122903033191228,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1730.0,0
0.8199603110172744,0,0,-0.2860346126441325,1,0,1.4657283530864655,0.5416284340232583,2.3848954109918066,-0.48118405401369996,-0.3632598446560345,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,62.22,2
-0.5231288275322851,2,0,-0.47392592648657167,1,1,1.5844880882593455,0.4926530051531475,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,543.0,1
-0.5231288275322851,2,0,-0.3486650505916122,1,0,1.5844880882593455,0.4811293748307685,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,539.0,1
1.2396756668140116,2,0,-0.39672305990774764,1,0,1.5844880882593455,1.207118085140647,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,395.5,3
0.3163018840611896,2,0,0.5659873847799975,1,0,1.5844880882593455,1.077477244013883,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,746.0,2
1.5754479514514015,2,0,-0.47392592648657167,1,0,1.5844880882593455,2.4055756386680653,-0.5541683439582252,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1207.0,3
1.2396756668140116,2,0,-0.291305491085257,1,0,1.5844880882593455,0.4696057445083895,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,267.5,3
-1.1946733968070649,3,0,3.543103548996336,1,0,1.5844880882593455,1.2013562699794573,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,263.0,0
-0.9428441833290224,2,0,-0.2032508159511766,1,0,1.5844880882593455,1.2099989927212416,0.1805975947792827,-0.48118405401369996,-0.3632598446560345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,264.0,0
0.3163018840611896,1,0,-0.2897552327202204,1,0,1.5844880882593455,1.3281162035256266,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,416.5,2
-1.0267872544883698,2,0,-0.48012695994671817,1,0,1.5844880882593455,1.2733789594943263,-0.18678537458947125,-0.48118405401369996,-0.3632598446560345,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,407.0,0
